      Cost of labor,7704285,8791083,10971193,10943072,10922221,11424639,9870673,13008803,13008803,14504201,17317871,19631015.00,21143176,22539717.00,22679507.00,21917899.00,18838120.00,20685004.00,23497436.00,24383409.00,26001536.00,24940782.00,27447822.00,28723302.00,29278688.00,28022289.00,30389028.00,28032070.00,31768695.00,32163009.00,31743915.00,34514589.00,31282105.00,27668467.00,27162120.00,28135817.00,30613034.00,32792050.00,33097068.00,36945498.00,36005268.00,41871362.00,41380058.00,42627580.00,41616947.00,44647559.00,54128427
      Purchases,88585913,117722352,146141140,161798251,168301517,161295256,n.a.,n.a.,n.a.,n.a.,n.a.,173399840.00,197219846,204681257.00,210225158.00,200860580.00,204316835.00,210260432.00,216364863.00,219305493.00,220028820.00,224259001.00,231404960.00,255539328.00,268789953.00,246541135.00,227085757.00,218445328.00,238922503.00,252887700.00,259992655.00,264234818.00,280662351.00,238855556.00,239643142.00,255734112.00,251131346.00,259752148.00,256014297.00,264670333.00,239341682.00,254601987.00,253859367.00,250421988.00,255083122.00,299286515.00,334331517
      Materials and supplies,6216057,9090638,13044634,13230280,12909222,12735789,n.a.,n.a.,n.a.,n.a.,n.a.,23841762.00,27800391,29870475.00,30195388.00,28072005.00,28825291.00,32701327.00,34304359.00,34427096.00,40473390.00,37552076.00,42161782.00,41757379.00,43195524.00,43798283.00,45589230.00,46554634.00,53267879.00,55902012.00,59699442.00,61519006.00,56592372.00,45105577.00,44701762.00,49038859.00,49980435.00,51766931.00,56559536.00,61108307.00,64083272.00,64559685.00,70280304.00,69990202.00,72035489.00,81290917.00,97740569
      Other costs,,,,,,,,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31681218.00,33970016.00,42198086.00,46353794.00,48046814.00,46550140.00,50709060.00,47331624.00,50186705.00,59845901.00,61626532.00,64956668.00,66776845.00,55368892.00,55019497.00,61589932.00,59269401.00,62627583.00,73156587.00,70954423.00,72793454.00,73972204.00,76215122.00,77551856.00,83747699.00,92325798.00,100114824
"      Inventory, end of year",11060775,15578040,19602909,21925135,21996236,22921503,21804915,n.a.,23232929,24969895,24476892,26332702.00,27312780,30060378.00,30421844.00,29782755.00,29898172.00,31795025.00,33602094.00,33355750.00,33785165.00,33222700.00,32881518.00,33835064.00,34342365.00,35732488.00,36279786.00,36911339.00,38955669.00,42024497.00,44503226.00,47010141.00,47180627.00,46147501.00,41552615.00,42081563.00,40425758.00,41634062.00,43244803.00,43574766.00,42571004.00,44123139.00,44135029.00,46840192.00,44976557.00,47500342.00,56305406
   Advertising expenses,,,,,,,,,,,,NaN,6151675,6360282.00,6574743.00,6712252.00,7344070.00,7599257.00,7987458.00,8309645.00,8974861.00,8977738.00,9413989.00,9453659.00,10148700.00,10774079.00,11237979.00,12340084.00,12888316.00,14449493.00,15274111.00,15731012.00,14767208.00,13612756.00,13259209.00,13404462.00,13699938.00,14912641.00,14999674.00,15771694.00,16189658.00,17470293.00,17754464.00,18525919.00,18029036.00,20836415.00,23427570
   Car and truck expenses,n.a.,n.a.,n.a.,11442680,13378289,n.a.,14758472,17523807,17523807,17044421,16380826,17469744.00,19640064,20789123.00,21765531.00,22594000.00,23919600.00,26714114.00,30844739.00,32784939.00,36700251.00,38727748.00,39715702.00,40786963.00,45711214.00,47351940.00,50489359.00,53466645.00,58980274.00,71013061.00,75402429.00,82023756.00,85054914.00,75048330.00,73255131.00,83405796.00,86142042.00,89043045.00,92320003.00,89810369.00,88617433.00,96633950.00,105596494.00,116395615.00,104205704.00,116726714.00,142521516
   Commissions,1274016,2225830,3680402,3744999,3333345,4464026,n.a.,n.a.,n.a.,n.a.,5461118,6261859.00,6539971,6843131.00,8816233.00,7628344.00,10456775.00,8706883.00,9029108.00,9591619.00,10791724.00,10985782.00,10722131.00,11228396.00,11621490.00,12130077.00,14066786.00,13502446.00,13267025.00,15439663.00,15634322.00,14569232.00,13381218.00,11759029.00,12235245.00,12683341.00,14243839.00,14171366.00,14236290.00,16754234.00,16350703.00,18589086.00,18680616.00,20543299.00,19220238.00,24422161.00,26462554
   Contract labor,,,,,,,,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16977798.00,24686741.00,28223647.00,34577865.00,36674415.00,35388217.00,32306689.00,34439304.00,37782056.00,42039749.00,47646379.00,53539818.00,54170585.00,56858822.00,64840825.00,69258312.00,77456413.00,76881428.00,92405445.00,113514000
   Depletion,,,,,,,,,,,,NaN,658821,697527.00,816131.00,717387.00,628917.00,568446.00,551570.00,457480.00,566320.00,565328.00,380149.00,387000.00,684974.00,693669.00,461938.00,639008.00,775567.00,1061786.00,1058351.00,1021072.00,1423771.00,687754.00,912271.00,998009.00,937061.00,1047454.00,898356.00,475514.00,430360.00,576286.00,684930.00,567064.00,464048.00,585109.00,1014596
   Depreciation,5451525,7958143,10998979,12929133,13952703,19121559,22069530,23900034,23900034,26291389,26418043,25557350.00,26078240,24479083.00,23734507.00,23076150.00,23273917.00,24964396.00,26157756.00,26233844.00,27364611.00,28625259.00,29135616.00,30637555.00,32196159.00,33425567.00,36642027.00,41754963.00,42900776.00,39080205.00,39004511.00,39645972.00,41446328.00,34546428.00,35123984.00,35615262.00,34244946.00,35378629.00,36568890.00,38432775.00,38403988.00,42073428.00,50776575.00,51977185.00,55064529.00,65604743.00,78238472
   Employee benefit programs,,,,,,,,,,,,NaN,563019,791918.00,1056604.00,1016368.00,1186031.00,1252242.00,1291800.00,1298834.00,1409655.00,1416962.00,1560404.00,1663528.00,1871875.00,2040639.00,2284368.00,2421673.00,2617800.00,2798308.00,2867672.00,2909540.00,2897005.00,2870284.00,3009809.00,2950434.00,2940884.00,3105352.00,3007737.00,2928225.00,2891865.00,3107407.00,3086070.00,3186108.00,3220708.00,3356224.00,3701361
   Insurance,2309608,3503812,5308705,5861950,6003126,6448494,n.a.,n.a.,n.a.,n.a.,10783481,11718559.00,12527976,12879020.00,13357568.00,13064988.00,13259715.00,13172614.00,13288806.00,12977567.00,13195206.00,13299494.00,12938411.00,13219821.00,13623759.00,14367018.00,16004335.00,17489210.00,18864229.00,19000895.00,19083862.00,19290556.00,18308063.00,17117138.00,16300227.00,16630243.00,16879712.00,17994572.00,18707850.00,19513476.00,19965726.00,21210311.00,22279295.00,23425535.00,23702326.00,25434274.00,27628038
   Legal and professional services,,,,,,,,,,,,NaN,,NaN,NaN,5376814.00,5698841.00,5649951.00,6208512.00,6340021.00,6330311.00,6551619.00,6669029.00,6818392.00,7312694.00,7482619.00,8365930.00,8284557.00,8959140.00,9836870.00,10092910.00,10934377.00,11108794.00,10265039.00,10159946.00,10884148.00,10848073.00,11574507.00,12058746.00,12846985.00,13068456.00,14720479.00,14945415.00,15986785.00,15692101.00,17577610.00,20140479
   Meals and entertainment expenses before limitation,,,,,,,,,,,,NaN,4589832,5152504.00,5329281.00,5646857.00,5715169.00,5748559.00,6179180.00,6353157.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
      Meals and entertainment deduction,,,,,,,,,,,,NaN,3671407,4121487.00,4262870.00,4516621.00,4571529.00,4598258.00,3193551.00,3208742.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
   Meals deducted,,,,,,,,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3519959.00,3570473.00,3796350.00,4031523.00,4664694.00,4735312.00,5088083.00,5524213.00,5997824.00,6802217.00,7306309.00,7661490.00,7335934.00,7500635.00,7996610.00,8413751.00,8806864.00,9511772.00,9539241.00,9913823.00,10450719.00,11324283.00,11343749.00,12108075.00,10220269.00,15136746.00,18555794
"   Interest paid, total",1784276,3390845,4997828,6386472,7190257,10143489,9925746,11025276,11025276,11913982,11504437,11615902.00,12070600,13279935.00,13311670.00,12077268.00,10406164.00,9430614.00,9169648.00,10056583.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
   Mortgage interest,,,,,,,,,,,,NaN,5668298,5971296.00,6256506.00,5527499.00,4626346.00,4181330.00,3842810.00,4076344.00,4475403.00,4533657.00,4882248.00,4736127.00,5250896.00,5456226.00,5006864.00,4762929.00,5167373.00,5543658.00,6297485.00,6648973.00,6481051.00,5361051.00,4928496.00,4430249.00,3621187.00,3426685.00,3190308.00,3253641.00,3153261.00,3137012.00,3547847.00,4005966.00,3514348.00,3557200.00,4265423
   Other interest paid on business indebtedness,,,,,,,,,,,,NaN,6402302,7308639.00,7055164.00,6549769.00,5779818.00,5249285.00,5326838.00,5980239.00,6091207.00,6350002.00,6277153.00,6488361.00,6981950.00,7053321.00,6432675.00,5818316.00,5856393.00,6565852.00,7214467.00,8368192.00,8181013.00,7176096.00,6209483.00,5925935.00,5736292.00,5579335.00,5627377.00,5934740.00,5721692.00,6536368.00,6987896.00,7719063.00,6937259.00,7111196.00,8642467
   Office expenses,,,,,,,,,,,,NaN,5315870,6224723.00,6896758.00,7086395.00,7395168.00,7642163.00,8001703.00,8344181.00,8823978.00,9209728.00,9611633.00,9921297.00,10456415.00,10604805.00,11331733.00,11849079.00,12362672.00,12835599.00,13024662.00,13297287.00,12827294.00,11719891.00,11677483.00,11594858.00,11998038.00,12349552.00,12776506.00,12944789.00,13432643.00,14816757.00,14775395.00,16271503.00,16678703.00,19277866.00,21035021
   Pension and profit-sharing plans,72741,125296,125421,135952,141463,136359,122915,258070,258070,311323,638262,547886.00,450388,539006.00,586394.00,519358.00,527945.00,636097.00,604673.00,649043.00,706964.00,728349.00,756924.00,870362.00,892873.00,991892.00,1085247.00,1182019.00,1202228.00,1251915.00,1276851.00,1279748.00,1235347.00,1176054.00,1044529.00,1056535.00,1283513.00,1121911.00,1108488.00,1145891.00,1158099.00,1189728.00,1245088.00,1304269.00,1308006.00,1444601.00,1782978
"   Rent paid, total",4636528,6676314,8008711,8885890,9636290,11797053,11830835,14278260,14278260,15258690,15653599,16358248.00,19470237,20951632.00,23391608.00,23643282.00,25148446.00,25008071.00,26769493.00,27502981.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
      Rent paid on machinery and equipment,,,,,,,,,,,,NaN,n.a.,2975857.00,3754492.00,4160172.00,4551560.00,4733446.00,5656767.00,6218381.00,6926867.00,7358163.00,7545390.00,8227000.00,8880267.00,8522008.00,8543257.00,8470304.00,8728363.00,9135688.00,9350344.00,9526481.00,9439007.00,7928936.00,8185143.00,8481360.00,8754711.00,9253919.00,10090787.00,10601311.00,10308934.00,10880684.00,11452287.00,12360602.00,11599028.00,13440301.00,15647076
      Rent paid on other business property,,,,,,,,,,,,NaN,19470237,17975775.00,19637116.00,19483110.00,20596886.00,20274625.00,21112726.00,21284600.00,21589370.00,21967711.00,22914630.00,23190502.00,24342191.00,25119124.00,26311497.00,27201706.00,28139206.00,30349041.00,31229159.00,33613237.00,34074935.00,33135314.00,33365462.00,34730269.00,34370947.00,36083398.00,36746526.00,37570230.00,37543375.00,40184934.00,42320734.00,43892649.00,40382893.00,44567623.00,49656220
   Repairs,2444607,3044175,4150126,4769757,5031573,6006403,n.a.,n.a.,n.a.,n.a.,n.a.,7437987.00,8103581,8149168.00,8940657.00,9158697.00,9705814.00,9847207.00,10385279.00,10171788.00,10715000.00,10897367.00,11349751.00,11697341.00,12280525.00,12129756.00,12669141.00,13221220.00,14762464.00,14976142.00,15726040.00,16170712.00,15463698.00,14357885.00,14897494.00,15806852.00,16783463.00,17767505.00,18494640.00,18746938.00,18437815.00,20953394.00,21899636.00,22559791.00,23765269.00,28340482.00,32130673
   Supplies,,,,,,,,,,,,NaN,,NaN,NaN,NaN,NaN,15401709.00,16506864.00,16902055.00,18777077.00,19546451.00,19725440.00,21654319.00,21793962.00,23074836.00,24615763.00,25507159.00,27302886.00,28858613.00,32136896.00,32325460.00,31831493.00,29829618.00,29723525.00,32160286.00,33525328.00,35105176.00,36662747.00,38460573.00,39079658.00,44468656.00,46931296.00,50909973.00,54702358.00,65018375.00,75868997
   Salaries and wages,15107047,20227859,25634002,27338570,26560821,30403121,31665698,34686204,34686204,38265691,38691599,42329477.00,43007261,45469088.00,46998029.00,48889989.00,52316452.00,52045887.00,53649098.00,54470725.00,56322078.00,57746206.00,58864773.00,61204430.00,63485540.00,63826020.00,66067965.00,67640849.00,71068517.00,75091154.00,77038713.00,79380311.00,79148496.00,75012744.00,73719193.00,77937316.00,79758101.00,83238854.00,86743036.00,89416413.00,90936052.00,97282322.00,97885484.00,101334064.00,99625841.00,109460266.00,120883298
   Taxes paid,3775502,5423961,6969754,7484662,7672459,7747540,n.a.,n.a.,n.a.,n.a.,n.a.,8449142.00,9494998,9947661.00,10341654.00,10629067.00,12618367.00,13062473.00,13600223.00,13471220.00,13736129.00,13774081.00,13730731.00,14000359.00,13955919.00,14214082.00,14901431.00,15179639.00,16036234.00,16797524.00,17660030.00,18183185.00,18066560.00,16905702.00,17697675.00,17704790.00,18173143.00,18850190.00,19358414.00,19812028.00,19600445.00,20968702.00,21076953.00,21512985.00,20230555.00,23369551.00,25331426
   Travel,,,,,,,,,,,,NaN,3896634,4494275.00,5605961.00,5475477.00,5860143.00,5865812.00,6084095.00,6504973.00,7178971.00,7452594.00,7624311.00,8089635.00,8457317.00,8657266.00,9110193.00,9313708.00,10317557.00,11308328.00,11861197.00,13134026.00,12740944.00,11304600.00,11795013.00,12622816.00,13470815.00,14201702.00,15344213.00,16588826.00,16573132.00,17979913.00,19045842.00,20393318.00,12637214.00,16947268.00,23676752
   Utilities,n.a.,n.a.,n.a.,4502560,4790337,n.a.,n.a.,n.a.,n.a.,n.a.,12644624,13361789.00,14618337,13600896.00,13538612.00,13259743.00,14546685.00,16068808.00,16917728.00,17205789.00,18161600.00,18575129.00,18431400.00,18466170.00,19381881.00,20482680.00,20674727.00,21661093.00,21477462.00,22910257.00,23842787.00,24856179.00,24674687.00,23693004.00,24416249.00,26906033.00,27981600.00,31150366.00,31640478.00,31482198.00,31602681.00,33170088.00,34220865.00,36520720.00,36412843.00,38098799.00,41645219
   Bad Debts,,,,,,,,,,,,NaN,914014,1109658.00,1038756.00,1130267.00,1065802.00,960701.00,1066595.00,996588.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
   Other business expenses,,,,,,,,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61828590.00,67336466.00,72683510.00,77357286.00,87025949.00,94612276.00,96803750.00,89092512.00,98293189.00,101044695.00,110762743.00,119516105.00,118421657.00,110168253.00,103571918.00,104253244.00,109212407.00,110118382.00,113958175.00,119845961.00,118666292.00,136259013.00,149689186.00,153143136.00,150982801.00,174084529.00,202412671
"   Home office business deductions, total",,,,,,,,,,,,NaN,,NaN,NaN,2897903.00,2966899.00,3042538.00,3134560.00,3337929.00,3768966.00,3817539.00,4138364.00,4785849.00,5642543.00,5981403.00,6474145.00,7047483.00,7807037.00,8801078.00,10119539.00,11217628.00,11504196.00,10868501.00,10419851.00,10004852.00,10038903.00,9593469.00,9469875.00,9817446.00,9853478.00,10671760.00,10568338.00,11240580.00,11150322.00,12813156.00,13548879
"      Depreciation, Form 8829",,,,,,,,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,517969.00,436600.00,645099.00,554317.00,625628.00,684504.00,691574.00,858891.00,1093415.00,1260190.00,1639685.00,1439137.00,1476008.00,1370728.00,1390491.00,1345357.00,1336883.00,1266296.00,1234800.00,1228229.00,NaN,NaN,NaN,NaN,NaN,NaN,
"      Casualty loss, Form 8829",,,,,,,,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22675.00,38187.00,24248.00,256377.00,99670.00,69203.00,308339.00,0.00,1.00,0.00,27585.00,5416.00,18401.00,NaN,NaN,NaN,NaN,NaN,NaN,
"      Carryover of excess casualty losses and depreciation, Form 8829",,,,,,,,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,567371.00,679264.00,1222508.00,1104694.00,1235717.00,1334666.00,1529370.00,12146.00,7796.00,12540.00,1780310.00,1583311.00,1521839.00,NaN,NaN,NaN,NaN,NaN,NaN,
Net income less deficit,30537426,36636453,53481341,56528403,54947219,50573164,60359153,70766610,70766610,78772578,90423763,105460627.00,126323251,132737680.00,141430193.00,141515783.00,153960246.00,156458803.00,166798668.00,169262336.00,176755693.00,186643910.00,202274720.00,207946977.00,214715298.00,217385116.00,221113286.00,230308100.00,247567189.00,269919995.00,278032643.00,280557010.00,264508362.00,244821815.00,267699702.00,282649926.00,304895911.00,302269621.00,317058087.00,331832538.00,328209453.00,346241776.00,348509654.00,355177264.00,337201262.00,411308783.00,410664065
   Net income,33735732,45624890,62271438,67078638,68010051,68647384,78618410,89849570,89849570,98775563,110496952,123782540.00,145517755,152416377.00,161657252.00,162426709.00,173472549.00,176983281.00,187845139.00,191728953.00,200123896.00,210464545.00,226189570.00,233404991.00,245230626.00,250178322.00,257292855.00,269089168.00,290486159.00,314756510.00,326769239.00,335098968.00,325265465.00,308888096.00,323215331.00,336999662.00,357074821.00,357417038.00,374540376.00,392114132.00,389138987.00,415788805.00,429990931.00,443311370.00,436416303.00,516857530.00,543908664
   Deficit,3198306,5988437,8790096,10550235,13062832,18094220,18259256,19082960,19082960,20002986,20073189,18321913.00,19194505,19678697.00,20227059.00,20910927.00,19512304.00,20524477.00,21046471.00,22466617.00,23368202.00,23820635.00,23914850.00,25458013.00,30515328.00,32793206.00,36179568.00,38781068.00,42918970.00,44836514.00,48736596.00,54541958.00,60757103.00,64066281.00,55515628.00,54349737.00,52178910.00,55147417.00,57482289.00,60281594.00,60929533.00,69547029.00,81481276.00,88134106.00,99215041.00,105548747.00,133244599
Qualified business deduction,,,,,,,,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64790476.00,68069077.00,71028914.00,86996491.00,92081346
